,rank_small,title,url,reviews_url,stars,reviews,rank_big,rank_big_name,asin,brand,on_shelf,buy_limit,price,sell,date,type,class,insert_date
0,1,"Sceptre E248W-19203R 24"" Ultra Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in…",https://www.amazon.com/Sceptre-E248W-19203R-Monitor-Speakers-Metallic/dp/B0773ZY26F/ref=zg_bs_1292115011_1?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B0773ZY26F/ref=zg_bs_1292115011_cr_1?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,15381,91,Electronics,B0773ZY26F,Sceptre,?November 1 2017,最大购买数: 5,150.44 ,"AMZ 1, FBA 9, FBM 1",2021-11-07,bsr,monitors,2021-11-07
1,2,HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In…,https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=zg_bs_1292115011_2?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B08BF4CZSV/ref=zg_bs_1292115011_cr_2?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,18976,192,Electronics,B08BF4CZSV,HP,?September 6 2020,,219.00 ,"AMZ 1, FBA 9, FBM 1",2021-11-07,bsr,monitors,2021-11-07
2,3,"SAMSUNG LC24F396FHNXZA 23.5"" FHD Curved LED-Lit FreeSync Monitor",https://www.amazon.com/Samsung-23-5-Inch-LED-Lit-Monitor-LC24F396FHNXZA/dp/B079K3MXWF/ref=zg_bs_1292115011_3?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B079K3MXWF/ref=zg_bs_1292115011_cr_3?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,6590,210,Electronics,B079K3MXWF,SAMSUNG,?Februaryy 27 2018,最大购买数: 2,179.99 ,"AMZ 1, AMZW 1, FBA 3, FBM 3",2021-11-07,bsr,monitors,2021-11-07
3,4,"HP V222vb FHD Monitor, 1080p VA Display, 75Hz Refresh Rate, 21.5-inch Computer…",https://www.amazon.com/HP-21-5-inch-Computer-Certified-Ergonomic/dp/B09256NQ4H/ref=zg_bs_1292115011_4?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B09256NQ4H/ref=zg_bs_1292115011_cr_4?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,12773,230,Electronics,B09256NQ4H,HP,?August 15 2021,,134.99 ,"AMZ 1, FBA 10",2021-11-07,bsr,monitors,2021-11-07
4,5,HP VH240a 23.8-Inch Full HD 1080p IPS LED Monitor with Built-In Speakers and VESA…,https://www.amazon.com/HP-23-8-inch-Adjustment-Speakers-VH240a/dp/B072M34RQC/ref=zg_bs_1292115011_5?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B072M34RQC/ref=zg_bs_1292115011_cr_5?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,24454,290,Electronics,B072M34RQC,HP,?July 9 2017,,169.99 ,"AMZ 1, FBA 8, FBM 2",2021-11-07,bsr,monitors,2021-11-07
5,6,"ASUS VG248QG 24"" G-Sync Gaming Monitor 165Hz 1080p 0.5ms Eye Care with DP HDMI…",https://www.amazon.com/VG248QG-G-Sync-Compatible-Gaming-Monitor/dp/B07TNM8L6S/ref=zg_bs_1292115011_6?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B07TNM8L6S/ref=zg_bs_1292115011_cr_6?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,4939,315,Electronics,B07TNM8L6S,ASUS,?June 26 2019,最大购买数: 4,189.99 ,"AMZ 1, AMZW 1, FBA 9",2021-11-07,bsr,monitors,2021-11-07
6,7,Portable Monitor - Lepow 15.6 Inch Full HD 1080P USB Type-C Computer Display IPS Eye…,https://www.amazon.com/Portable-Monitor-Computer-Speakers-Protector/dp/B07V1SQ966/ref=zg_bs_1292115011_7?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B07V1SQ966/ref=zg_bs_1292115011_cr_7?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.4,9441,320,Electronics,B07V1SQ966,Lepow,2019/7/30,最大购买数: 30,186.99 ,FBA 5,2021-11-07,bsr,monitors,2021-11-07
7,8,"Sceptre New 22 Inch FHD LED Monitor 75Hz 2X HDMI VGA Build-in Speakers, Machine Black…",https://www.amazon.com/Sceptre-Gaming-Monitor-Build-Speakers/dp/B078HQH2B2/ref=zg_bs_1292115011_8?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B078HQH2B2/ref=zg_bs_1292115011_cr_8?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.5,100,342,Electronics,B078HQH2B2,Sceptre,?December 19 2017,最大购买数: 5,132.20 ,"AMZ 1, FBA 2",2021-11-07,bsr,monitors,2021-11-07
8,9,"HP Pavilion 22cwa 21.5-Inch Full HD 1080p IPS LED Monitor, Tilt, VGA and HDMI (T4Q59AA)…",https://www.amazon.com/HP-Pavilion-21-5-Inch-Monitor-22cwa/dp/B015WCV70W/ref=zg_bs_1292115011_9?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B015WCV70W/ref=zg_bs_1292115011_cr_9?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,12773,368,Electronics,B015WCV70W,HP,?October 11 2015,最大购买数: 2,134.99 ,"AMZ 1, FBA 4, FBM 3",2021-11-07,bsr,monitors,2021-11-07
9,10,Sceptre E249W-19203R 24-inch FHD LED Gaming Monitor 2X HDMI VGA 75Hz Build-in…,https://www.amazon.com/Sceptre-Gaming-Monitor-Build-Speakers/dp/B078HTS4BS/ref=zg_bs_1292115011_10?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B078HTS4BS/ref=zg_bs_1292115011_cr_10?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,266,405,Electronics,B078HTS4BS,Sceptre,?Februaryy 2 2018,最大购买数: 4,148.97 ,"AMZ 1, FBA 6, FBM 4",2021-11-07,bsr,monitors,2021-11-07
10,11,"LG 24M47VQ 24-Inch LED-lit Monitor, Black",https://www.amazon.com/LG-24M47VQ-24-Inch-LED-lit-Monitor/dp/B00W95RR32/ref=zg_bs_1292115011_11?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B00W95RR32/ref=zg_bs_1292115011_cr_11?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,5149,452,Electronics,B00W95RR32,LG,?April 9 2015,最大购买数: 5,149.99 ,"AMZ 1, AMZW 1, FBA 7, FBM 2",2021-11-07,bsr,monitors,2021-11-07
11,12,"Dell S3222HN 32-inch FHD 1920 x 1080 at 75Hz Curved Monitor, 1800R Curvature, 8ms…",https://www.amazon.com/Dell-S3222HN-32-inch-Curvature-Response/dp/B09DYVJS9Z/ref=zg_bs_1292115011_12?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B09DYVJS9Z/ref=zg_bs_1292115011_cr_12?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,16,522,Electronics,B09DYVJS9Z,Dell,?August 30 2021,最大购买数: 3,229.99 ,"AMZ 1, AMZW 1",2021-11-07,bsr,monitors,2021-11-07
12,13,LG 24MK600M-B 24'' Full HD (1920 x 1080) IPS Display with 3-Side Virtually Borderless…,https://www.amazon.com/LG-24MK600M-B-Monitor-Radeon-FreeSync/dp/B07JGL19WK/ref=zg_bs_1292115011_13?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B07JGL19WK/ref=zg_bs_1292115011_cr_13?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,1445,541,Electronics,B07JGL19WK,LG,?December 26 2018,最大购买数: 5,169.99 ,"AMZ 1, AMZW 3, FBM 2",2021-11-07,bsr,monitors,2021-11-07
13,14,"ASUS VP28UQG 28"" 4K/UHD 3840x2160 1ms DP HDMI Adaptive Sync/FreeSync Eye Care…",https://www.amazon.com/VP28UQG-Monitor-3840x2160-Adaptive-FreeSync/dp/B074PK4R2H/ref=zg_bs_1292115011_14?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B074PK4R2H/ref=zg_bs_1292115011_cr_14?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.5,2899,554,Electronics,B074PK4R2H,ASUS,?August 11 2017,最大购买数: 4,230.99 ,"AMZ 1, AMZW 1, FBA 1, FBM 8",2021-11-07,bsr,monitors,2021-11-07
14,15,"Sceptre Curved 30"" 21:9 Gaming LED Monitor 2560x1080p UltraWide Ultra Slim HDMI…",https://www.amazon.com/Sceptre-C305W-2560UN-30-inch-DisplayPort-Build/dp/B07XZNXWGS/ref=zg_bs_1292115011_15?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B07XZNXWGS/ref=zg_bs_1292115011_cr_15?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,2918,584,Electronics,B07XZNXWGS,Sceptre,?September 17 2019,最大购买数: 5,249.08 ,"AMZ 1, FBA 2",2021-11-07,bsr,monitors,2021-11-07
15,16,"SAMSUNG UE57 Series 28-Inch 4K UHD (3840x2160) Computer Monitor, HDMI,…",https://www.amazon.com/Samsung-LU28E570DS-ZA-Led-Lit-Monitor/dp/B07FBNPTDD/ref=zg_bs_1292115011_16?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B07FBNPTDD/ref=zg_bs_1292115011_cr_16?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.5,1079,588,Electronics,B07FBNPTDD,SAMSUNG,?September 2 2018,最大购买数: 2,259.99 ,"AMZ 1, AMZW 1, FBA 9",2021-11-07,bsr,monitors,2021-11-07
16,17,ASUS VG278QR 27” Gaming Monitor 165Hz Full HD (1920 x 1080) 0.5ms G-SYNC Eye…,https://www.amazon.com/ASUS-VG278QR-Supports-Compatible-DisplayPort/dp/B07XV1519W/ref=zg_bs_1292115011_17?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B07XV1519W/ref=zg_bs_1292115011_cr_17?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,4487,608,Electronics,B07XV1519W,ASUS,?September 12 2019,最大购买数: 4,0,"AMZ 1, AMZW 1, FBA 4, FBM 5",2021-11-07,bsr,monitors,2021-11-07
17,18,"Sceptre 20"" 1600 x 900 75Hz LED Monitor 2X HDMI VGA Built-in Speakers, Machine Black…",https://www.amazon.com/Sceptre-Monitor-1600x900-Speakers-Metallic/dp/B078HMK7S3/ref=zg_bs_1292115011_18?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B078HMK7S3/ref=zg_bs_1292115011_cr_18?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.3,568,683,Electronics,B078HMK7S3,Sceptre,?December 19 2017,最大购买数: 5,129.97 ,"AMZ 1, FBA 3, FBM 4",2021-11-07,bsr,monitors,2021-11-07
18,19,"AOC 27B2H 27"" Full HD IPS Monitor, 3-Sided Frameless & Ultra Slim Design, HDMI and…",https://www.amazon.com/AOC-27B2H-Monitor-Frameless-Compatible/dp/B07WVNBY1G/ref=zg_bs_1292115011_19?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B07WVNBY1G/ref=zg_bs_1292115011_cr_19?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,2650,690,Electronics,B07WVNBY1G,AOC,?September 11 2018,最大购买数: 4,169.99 ,"AMZ 1, FBA 8, FBM 2",2021-11-07,bsr,monitors,2021-11-07
19,20,Sceptre IPS 24-Inch Business Computer Monitor 1080p 75Hz with HDMI VGA Build-in…,https://www.amazon.com/Sceptre-Business-Computer-Speakers-E248W-FPT/dp/B087QRW81Z/ref=zg_bs_1292115011_20?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B087QRW81Z/ref=zg_bs_1292115011_cr_20?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,2589,731,Electronics,B087QRW81Z,Sceptre,?May 1 2020,最大购买数: 5,169.99 ,"AMZ 1, FBA 3, FBM 3",2021-11-07,bsr,monitors,2021-11-07
20,21,"ASUS MB169B+ 15.6"" Full HD 1920x1080 IPS USB Portable Monitor",https://www.amazon.com/ASUS-MB169B-1920x1080-Portable-Monitor/dp/B013XFJKGI/ref=zg_bs_1292115011_21?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B013XFJKGI/ref=zg_bs_1292115011_cr_21?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.4,4391,755,Electronics,B013XFJKGI,ASUS,?August 14 2015,最大购买数: 5,175.99 ,"AMZ 1, AMZW 1, FBM 8",2021-11-07,bsr,monitors,2021-11-07
21,22,"AOC C24G1A 24"" Curved Frameless Gaming Monitor, FHD 1920x1080, 1500R, VA, 1ms…",https://www.amazon.com/AOC-C24G1A-Frameless-1920x1080-adjustable/dp/B08D3Y5PFZ/ref=zg_bs_1292115011_22?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B08D3Y5PFZ/ref=zg_bs_1292115011_cr_22?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,13439,766,Electronics,B08D3Y5PFZ,AOC,?September 15 2020,最大购买数: 5,196.15 ,"AMZ 1, FBA 9, FBM 1",2021-11-07,bsr,monitors,2021-11-07
22,23,"Dell Curved Gaming Monitor 34 Inch Curved Monitor with 144Hz Refresh Rate, WQHD…",https://www.amazon.com/Dell-Curved-Monitor-Refresh-Display/dp/B095X7RV77/ref=zg_bs_1292115011_23?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B095X7RV77/ref=zg_bs_1292115011_cr_23?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,81,769,Electronics,B095X7RV77,Dell,?May 26 2021,最大购买数: 3,449.99 ,"AMZ 1, AMZW 7, FBM 2",2021-11-07,bsr,monitors,2021-11-07
23,24,"ASUS TUF Gaming 32"" 1080P Curved Monitor (VG328H1B) - Full HD, 165Hz (Supports…",https://www.amazon.com/ASUS-VG328H1B-Supports-Adaptive-sync-FreeSync/dp/B087V5RLFB/ref=zg_bs_1292115011_24?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B087V5RLFB/ref=zg_bs_1292115011_cr_24?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,4301,771,Electronics,B087V5RLFB,ASUS,?April 29 2020,最大购买数: 4,279.99 ,"AMZ 1, AMZW 1, FBM 9",2021-11-07,bsr,monitors,2021-11-07
24,25,"LG 27GN800-B Ultragear Gaming Monitor 27"" QHD (2560 x 1440) IPS Display, IPS 1ms…",https://www.amazon.com/LG-27GN800-B-Ultragear-Response-Compatible/dp/B08LLD2QXJ/ref=zg_bs_1292115011_25?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B08LLD2QXJ/ref=zg_bs_1292115011_cr_25?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,5284,787,Electronics,B08LLD2QXJ,LG,?October 15 2020,最大购买数: 5,296.99 ,"AMZ 1, AMZW 2, FBA 3, FBM 5",2021-11-07,bsr,monitors,2021-11-07
25,26,"SAMSUNG 49-inch Odyssey G9 Gaming Monitor | QHD, 240hz, 1000R Curved, QLED,…",https://www.amazon.com/SAMSUNG-49-inch-Odyssey-FreeSync-LC49G95TSSNXZA/dp/B088HH6LW5/ref=zg_bs_1292115011_26?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B088HH6LW5/ref=zg_bs_1292115011_cr_26?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.5,3741,800,Electronics,B088HH6LW5,SAMSUNG,?June 14 2020,最大购买数: 2,1329.99 ,"AMZ 1, AMZW 2, FBA 3, FBM 5",2021-11-07,bsr,monitors,2021-11-07
26,27,"ASUS VP279HE 27” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care,…",https://www.amazon.com/ASUS-VP279HE-Adaptive-Sync-Frameless-Mountable/dp/B08RH8VGG9/ref=zg_bs_1292115011_27?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B08RH8VGG9/ref=zg_bs_1292115011_cr_27?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,1494,852,Electronics,B08RH8VGG9,ASUS,?December 25 2020,最大购买数: 5,169.00 ,"AMZ 1, FBA 8",2021-11-07,bsr,monitors,2021-11-07
27,28,"Dell S2421H 24 Inch Full HD 1080p Monitor, IPS Ultra-Thin Bezel, 2 x HDMI Ports, Built-in…",https://www.amazon.com/Dell-S2421H-Ultra-Thin-Monitor-Speakers/dp/B08DWQ4JYF/ref=zg_bs_1292115011_28?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B08DWQ4JYF/ref=zg_bs_1292115011_cr_28?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,1993,881,Electronics,B08DWQ4JYF,Dell,?July 29 2020,最大购买数: 3,184.99 ,"AMZ 1, FBA 4, FBM 1",2021-11-07,bsr,monitors,2021-11-07
28,29,"Samsung CF390 Series 27 inch FHD 1920x1080 Curved Desktop Monitor for Business, HDMI,…",https://www.amazon.com/Samsung-27-inch-Business-C27F390FHN-LED-Lit/dp/B01IPHVFUI/ref=zg_bs_1292115011_29?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B01IPHVFUI/ref=zg_bs_1292115011_cr_29?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,3844,890,Electronics,B01IPHVFUI,Samsung Business,?July 19 2016,最大购买数: 2,209.99 ,"AMZ 1, AMZW 2, FBA 2, FBM 6",2021-11-07,bsr,monitors,2021-11-07
29,30,"Portable Monitor, InnoView Ultra Slim Portable Monitor for Laptop HDMI USB C, 15.6” FHD…",https://www.amazon.com/Portable-InnoView-178%C2%B0Full-Spearker-Raspberry/dp/B097MZGZ2Y/ref=zg_bs_1292115011_30?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B097MZGZ2Y/ref=zg_bs_1292115011_cr_30?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.5,578,912,Electronics,B097MZGZ2Y,InnoView,2021/6/15,最大购买数: 11,169.99 ,"AMZW 1, FBA 1",2021-11-07,bsr,monitors,2021-11-07
30,31,"SAMSUNG Odyssey G5 Series 32-Inch WQHD (2560x1440) Gaming Monitor, 144Hz,…",https://www.amazon.com/SAMSUNG-32-Inch-Odyssey-FreeSync-LC32G55TQWNXZA/dp/B08FF3HDW5/ref=zg_bs_1292115011_31?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B08FF3HDW5/ref=zg_bs_1292115011_cr_31?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,3663,932,Electronics,B08FF3HDW5,SAMSUNG,?August 31 2020,最大购买数: 2,329.99 ,"AMZ 1, AMZW 1, FBA 9",2021-11-07,bsr,monitors,2021-11-07
31,32,"SAMSUNG 34-Inch SJ55W Ultrawide Gaming Monitor (LS34J550WQNXZA) – 75Hz Refresh,…",https://www.amazon.com/Samsung-S34J55W-34-Inch-Ultrawide-LS34J550WQNXZA/dp/B07FBS36W2/ref=zg_bs_1292115011_32?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B07FBS36W2/ref=zg_bs_1292115011_cr_32?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.5,1030,987,Electronics,B07FBS36W2,SAMSUNG,?October 1 2018,库存: 38,361.01 ,"AMZ 1, AMZW 1, FBA 4, FBM 5",2021-11-07,bsr,monitors,2021-11-07
32,33,Portable Monitor - KYY 15.6inch 1080P FHD USB-C Laptop Monitor HDMI Computer…,https://www.amazon.com/Portable-Monitor-15-6inch-Computer-Protector/dp/B088D8JG3L/ref=zg_bs_1292115011_33?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B088D8JG3L/ref=zg_bs_1292115011_cr_33?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.6,1782,991,Electronics,B088D8JG3L,KYY,2020/6/17,最大购买数: 5,189.99 ,FBA 2,2021-11-07,bsr,monitors,2021-11-07
33,34,"ASUS TUF Gaming 27"" 2K Monitor (VG27AQL1A) - WQHD (2560 x 1440), IPS,…",https://www.amazon.com/ASUS-VG27AQL1A-Supports-Compatible-DisplayPort/dp/B088MLC8PH/ref=zg_bs_1292115011_34?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B088MLC8PH/ref=zg_bs_1292115011_cr_34?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.7,3577,993,Electronics,B088MLC8PH,ASUS,?June 20 2020,最大购买数: 4,299.99 ,"AMZ 1, AMZW 1, FBM 9",2021-11-07,bsr,monitors,2021-11-07
34,35,"Alienware 240Hz Gaming Monitor 24.5 Inch Full HD Monitor with IPS Technology, Dark…",https://www.amazon.com/ALIENWARE-AW2521HF-24-5-Gaming-Monitor/dp/B087N4LQPN/ref=zg_bs_1292115011_35?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B087N4LQPN/ref=zg_bs_1292115011_cr_35?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.8,1873,1003,Electronics,B087N4LQPN,Alienware,?April 24 2020,最大购买数: 3,275.49 ,"AMZ 1, AMZW 1, FBA 7, FBM 2",2021-11-07,bsr,monitors,2021-11-07
35,36,"Sceptre 27-Inch FHD LED Gaming Monitor 75Hz 2X HDMI VGA Build-in Speakers, Ultra…",https://www.amazon.com/Sceptre-27-Inch-Gaming-Monitor-Speakers/dp/B078HSKBG3/ref=zg_bs_1292115011_36?_encoding=UTF8&psc=1&refRID=SCGYK20760YCGK2H39MV,https://www.amazon.com/product-reviews/B078HSKBG3/ref=zg_bs_1292115011_cr_36?ie=UTF8&refRID=SCGYK20760YCGK2H39MV,4.5,355,1021,Electronics,B078HSKBG3,Sceptre,?December 1 2017,最大购买数: 5,170.91 ,"AMZ 1, FBA 9, FBM 1",2021-11-07,bsr,monitors,2021-11-07
