,rank_small,title,url,reviews_url,stars,reviews,rank_big,rank_big_name,asin,brand,on_shelf,buy_limit,price,sell,date,type,class,insert_date
0,1,"Apple Watch Series?7 GPS, 45mm Midnight Aluminum Case with Midnight Sport Band…",https://www.amazon.com/Apple-Watch-Midnight-Aluminum-Sport/dp/B09HF6XBPF/ref=zg_bs_7939901011_1?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09HF6XBPF/ref=zg_bs_7939901011_cr_1?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,86,-1,Electronics,B09HF6XBPF,Apple,?2021年September28日,-1,429.00,-1,2021-11-08,bsr,watches,2021-11-08
1,2,"Fitbit Sense Advanced Smartwatch with Tools for Heart Health, Stress Management & Skin…",https://www.amazon.com/Fitbit-Advanced-Smartwatch-Management-Temperature/dp/B08DFCWVZ4/ref=zg_bs_7939901011_2?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08DFCWVZ4/ref=zg_bs_7939901011_cr_2?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.4,21207,55,Electronics,B08DFCWVZ4,Fitbit,2020年August25日,-1,199.95,-1,2021-11-08,bsr,watches,2021-11-08
2,3,"Fitbit Sense Advanced Smartwatch with Tools for Heart Health, Stress Management & Skin…",https://www.amazon.com/Fitbit-Advanced-Smartwatch-Management-Temperature/dp/B08DFLG5SP/ref=zg_bs_7939901011_3?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08DFLG5SP/ref=zg_bs_7939901011_cr_3?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.4,21207,119,Electronics,B08DFLG5SP,Fitbit,2020年August25日,-1,199.95,-1,2021-11-08,bsr,watches,2021-11-08
3,4,"Apple Watch Series?7 GPS, 41mm Starlight Aluminum Case with Starlight Sport Band…",https://www.amazon.com/Apple-Watch-Starlight-Aluminum-Sport/dp/B09HF6H3X3/ref=zg_bs_7939901011_4?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09HF6H3X3/ref=zg_bs_7939901011_cr_4?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,86,-1,Electronics,B09HF6H3X3,Apple,?2021年September28日,-1,399.00,-1,2021-11-08,bsr,watches,2021-11-08
4,5,Minecraft Touchscreen Interactive Smart Watch (Model: MIN4045AZ),https://www.amazon.com/Minecraft-Touchscreen-Interactive-Smart-Watch/dp/B08YFKKRY3/ref=zg_bs_7939901011_5?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08YFKKRY3/ref=zg_bs_7939901011_cr_5?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.4,474,142,Electronics,B08YFKKRY3,Minecraft,2021年March9日,-1,34.99,-1,2021-11-08,bsr,watches,2021-11-08
5,6,"Apple Watch SE (GPS, 40mm) - Space Grey Aluminium Case with Midnight Sport Band…",https://www.amazon.com/Apple-Watch-GPS-40mm-Aluminium/dp/B09G96SSLB/ref=zg_bs_7939901011_6?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09G96SSLB/ref=zg_bs_7939901011_cr_6?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.8,22999,-1,Electronics,B09G96SSLB,Apple,?2021年September14日,-1,279.00,-1,2021-11-08,bsr,watches,2021-11-08
6,7,"Garmin 010-02173-11 Venu, GPS Smartwatch with Bright Touchscreen Display, Features…",https://www.amazon.com/Garmin-Smartwatch-Touchscreen-Monitoring-010-02173-11/dp/B07WLN9RYD/ref=zg_bs_7939901011_7?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08JZ7Y1KG/ref=zg_bs_7939901011_cr_7?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.6,4797,143,Electronics,B07WLN9RYD,Garmin,2019年September5日,-1,199.95,-1,2021-11-08,bsr,watches,2021-11-08
7,8,"Apple Watch Series?7 GPS, 41mm Midnight Aluminum Case with Midnight Sport Band…",https://www.amazon.com/Apple-Watch-Midnight-Aluminum-Sport/dp/B09HF7W3N6/ref=zg_bs_7939901011_8?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09HF7W3N6/ref=zg_bs_7939901011_cr_8?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,86,-1,Electronics,B09HF7W3N6,Apple,?2021年September28日,-1,399.99,-1,2021-11-08,bsr,watches,2021-11-08
8,9,Marvel Spider-Man Touchscreen Interactive Smart Watch (Model: SPD4588AZ),https://www.amazon.com/Marvel-Spider-Man-Touchscreen-Interactive-Smart/dp/B07RNYC69S/ref=zg_bs_7939901011_9?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B07RNYC69S/ref=zg_bs_7939901011_cr_9?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,6142,181,Electronics,B07RNYC69S,Marvel,2019年January1日,-1,34.99,-1,2021-11-08,bsr,watches,2021-11-08
9,10,"Fitbit Sense Advanced Smartwatch with Tools for Heart Health, Stress Management & Skin…",https://www.amazon.com/Fitbit-Advanced-Smartwatch-Management-Temperature/dp/B09B7W8K38/ref=zg_bs_7939901011_10?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09B7W8K38/ref=zg_bs_7939901011_cr_10?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.4,21207,190,Electronics,B09B7W8K38,Fitbit,2021年August16日,-1,199.95,-1,2021-11-08,bsr,watches,2021-11-08
10,11,"Smart Watch, Popglory Smartwatch with Blood Pressure, Blood Oxygen Monitor, Fitness…",https://www.amazon.com/Popglory-Smartwatch-Pressure-Monitor-Fitness/dp/B08DXQSVDC/ref=zg_bs_7939901011_11?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08DXQSVDC/ref=zg_bs_7939901011_cr_11?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.0,8938,207,Electronics,B08DXQSVDC,Popglory,2020年July30日,-1,29.99,-1,2021-11-08,bsr,watches,2021-11-08
11,12,"Apple Watch Series 7 GPS + Cellular, 45mm Midnight Aluminum Case with Midnight…",https://www.amazon.com/Apple-Watch-Cellular-Midnight-Aluminum/dp/B09HDSCKDJ/ref=zg_bs_7939901011_12?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09HDSCKDJ/ref=zg_bs_7939901011_cr_12?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,86,-1,Electronics,B09HDSCKDJ,Apple,?2021年September28日,-1,519.99,-1,2021-11-08,bsr,watches,2021-11-08
12,13,Samsung Electronics Galaxy Watch 4 40mm Smartwatch with ECG Monitor Tracker for…,https://www.amazon.com/Samsung-Electronics-Smartwatch-Detection-Bluetooth/dp/B096BJLZZM/ref=zg_bs_7939901011_13?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B096BJLZZM/ref=zg_bs_7939901011_cr_13?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,956,272,Electronics,B096BJLZZM,Samsung Electronics,2021年August11日,-1,199.00,-1,2021-11-08,bsr,watches,2021-11-08
13,14,"Disney Frozen Touch-Screen Smartwatch, Built in Selfie-Camera, Easy-to-Buckle Strap,…",https://www.amazon.com/Disney-FZN4151AZ-Touchscreen-Model/dp/B07WV5Y56Z/ref=zg_bs_7939901011_14?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09C32PXG3/ref=zg_bs_7939901011_cr_14?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,1353,279,Electronics,B07WV5Y56Z,Disney,2021-08-06,-1,34.99,-1,2021-11-08,bsr,watches,2021-11-08
14,15,"Garmin Venu Sq, GPS Smartwatch with Bright Touchscreen Display, Up to 6 Days of Battery…",https://www.amazon.com/Garmin-010-02427-00-Smartwatch-Touchscreen-Display/dp/B08FRQ57JG/ref=zg_bs_7939901011_15?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08FRQ57JG/ref=zg_bs_7939901011_cr_15?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,3384,283,Electronics,B08FRQ57JG,Garmin,2020年September23日,-1,129.99,-1,2021-11-08,bsr,watches,2021-11-08
15,16,"Fitbit Versa 2 Health and Fitness Smartwatch with Heart Rate, Music, Alexa Built-In, Sleep…",https://www.amazon.com/Fitbit-Fitness-Smartwatch-Tracking-Included/dp/B07TWFVDWT/ref=zg_bs_7939901011_16?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B07TWFVDWT/ref=zg_bs_7939901011_cr_16?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.6,116315,321,Electronics,B07TWFVDWT,Fitbit,2019年August28日,-1,119.00,-1,2021-11-08,bsr,watches,2021-11-08
16,17,"Apple Watch Series 3 (GPS, 42MM) - Space Gray Aluminum Case with Black Sport Band…",https://www.amazon.com/Apple-Watch-Space-Aluminum-Black/dp/B0799SJ1XX/ref=zg_bs_7939901011_17?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B0799SJ1XX/ref=zg_bs_7939901011_cr_17?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.4,9662,329,Electronics,B0799SJ1XX,Amazon Renewed,2018年January30日,-1,193.99,-1,2021-11-08,bsr,watches,2021-11-08
17,18,"Smart Watch for Women, AGPTEK Smartwatch for Android and iOS Phones IP68 Waterproof…",https://www.amazon.com/AGPTEK-Waterproof-Smartwatch-Activity-Pedometer/dp/B08HMRY8NG/ref=zg_bs_7939901011_18?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08HMRY8NG/ref=zg_bs_7939901011_cr_18?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.2,17544,348,Electronics,B08HMRY8NG,AGPTEK,2020年September8日,-1,45.99,-1,2021-11-08,bsr,watches,2021-11-08
18,19,"Smart Watch, Popglory Smartwatch with Blood Pressure, Blood Oxygen Monitor, Fitness…",https://www.amazon.com/Popglory-Smartwatch-Pressure-Monitor-Fitness/dp/B08DXKC653/ref=zg_bs_7939901011_19?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08DXKC653/ref=zg_bs_7939901011_cr_19?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.0,8938,351,Electronics,B08DXKC653,Popglory,2020年July30日,-1,29.99,-1,2021-11-08,bsr,watches,2021-11-08
19,20,"Donerton Smart Watch, Fitness Tracker for Android Phones, Fitness Tracker with Heart…",https://www.amazon.com/Donerton-Activity-Waterproof-Pedometer-Smartwatch/dp/B08DTNHDYJ/ref=zg_bs_7939901011_20?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08DTNHDYJ/ref=zg_bs_7939901011_cr_20?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.0,8806,368,Electronics,B08DTNHDYJ,Donerton,2020年July29日,-1,37.99,-1,2021-11-08,bsr,watches,2021-11-08
20,21,"Apple Watch SE (GPS, 40mm) - Silver Aluminum Case with Abyss Blue Sport Band",https://www.amazon.com/Apple-Watch-SE-GPS-40mm/dp/B09G93BDQP/ref=zg_bs_7939901011_21?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09G93BDQP/ref=zg_bs_7939901011_cr_21?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.8,22999,-1,Electronics,B09G93BDQP,Apple,?2021年September14日,-1,269.99,-1,2021-11-08,bsr,watches,2021-11-08
21,22,"Amazfit Bip U Pro Smart Watch with Alexa Built-in for Men Women, GPS Fitness Tracker…",https://www.amazon.com/Amazfit-Battery-Fitness-Tracker-Resistant/dp/B08JRZS7K3/ref=zg_bs_7939901011_22?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08JRZS7K3/ref=zg_bs_7939901011_cr_22?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.2,4645,407,Electronics,B08JRZS7K3,Amazfit,2020年October30日,-1,69.99,-1,2021-11-08,bsr,watches,2021-11-08
22,23,"Apple Watch SE (GPS, 44mm) - Space Grey Aluminium Case with Midnight Sport Band…",https://www.amazon.com/Apple-Watch-GPS-44mm-Aluminium/dp/B09G9FZPN5/ref=zg_bs_7939901011_23?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09G9FZPN5/ref=zg_bs_7939901011_cr_23?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.8,22999,-1,Electronics,B09G9FZPN5,Apple,?2021年September14日,-1,309.00,-1,2021-11-08,bsr,watches,2021-11-08
23,24,Samsung Electronics Galaxy Watch 4 40mm Smartwatch with ECG Monitor Tracker for…,https://www.amazon.com/Samsung-Electronics-Smartwatch-Detection-Bluetooth/dp/B096BKNBKR/ref=zg_bs_7939901011_24?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B096BKNBKR/ref=zg_bs_7939901011_cr_24?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,956,467,Electronics,B096BKNBKR,Samsung Electronics,2021年August11日,-1,199.99,-1,2021-11-08,bsr,watches,2021-11-08
24,25,"Apple Watch Series?7 GPS, 45mm Green Aluminum Case with Clover Sport Band…",https://www.amazon.com/Apple-Watch-Green-Aluminum-Clover/dp/B09HDXJRB4/ref=zg_bs_7939901011_25?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09HDXJRB4/ref=zg_bs_7939901011_cr_25?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,86,-1,Electronics,B09HDXJRB4,Apple,?2021年September28日,-1,429.00,-1,2021-11-08,bsr,watches,2021-11-08
25,26,"Apple Watch Series 7 GPS + Cellular, 41mm Midnight Aluminum Case with Midnight…",https://www.amazon.com/Apple-Watch-Cellular-Midnight-Aluminum/dp/B09HDTHSDN/ref=zg_bs_7939901011_26?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09HDTHSDN/ref=zg_bs_7939901011_cr_26?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,86,-1,Electronics,B09HDTHSDN,Apple,?2021年September28日,-1,499.00,-1,2021-11-08,bsr,watches,2021-11-08
26,27,"Fitbit Versa 2 Health and Fitness Smartwatch with Heart Rate, Music, Alexa Built-In, Sleep…",https://www.amazon.com/Fitbit-Fitness-Smartwatch-Tracking-Included/dp/B07TVC2KLW/ref=zg_bs_7939901011_27?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B07TVC2KLW/ref=zg_bs_7939901011_cr_27?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.6,116315,516,Electronics,B07TVC2KLW,Fitbit,2019年August28日,-1,119.00,-1,2021-11-08,bsr,watches,2021-11-08
27,28,"(Refurbished) Apple Watch Series 3 (GPS, 38MM) - Space Gray Aluminum Case with…",https://www.amazon.com/Apple-Watch-Space-Aluminum-Black/dp/B0799R5M8P/ref=zg_bs_7939901011_28?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B0799R5M8P/ref=zg_bs_7939901011_cr_28?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.4,9662,517,Electronics,B0799R5M8P,Amazon Renewed,2018年January30日,-1,175.49,-1,2021-11-08,bsr,watches,2021-11-08
28,29,"Donerton Smart Watch, Fitness Tracker for Women, 1.4"" TFT LCD Screen Smartwatch…",https://www.amazon.com/Donerton-Smartwatch-Waterproof-Activity-Pedometer/dp/B08DTF6YYD/ref=zg_bs_7939901011_29?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08DTF6YYD/ref=zg_bs_7939901011_cr_29?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.0,8806,527,Electronics,B08DTF6YYD,Donerton,2020年July29日,-1,39.99,-1,2021-11-08,bsr,watches,2021-11-08
29,30,"Fossil Gen 5 Carlyle Stainless Steel Touchscreen Smartwatch with Speaker, Heart Rate, GPS,…",https://www.amazon.com/Fossil-Stainless-Silicone-Touchscreen-Smartwatch/dp/B07SRW3MCM/ref=zg_bs_7939901011_30?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B07VWL5V1T/ref=zg_bs_7939901011_cr_30?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.3,10943,567,Electronics,B07SRW3MCM,Fossil,2019-07-31,-1,179.00,-1,2021-11-08,bsr,watches,2021-11-08
30,31,"Fossil Women's Gen 5E 42mm Stainless Steel Touchscreen Smartwatch with Speaker, Heart…",https://www.amazon.com/Fossil-Womens-Stainless-Silicone-Touchscreen/dp/B08FWWKGBZ/ref=zg_bs_7939901011_31?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08KFYB2H8/ref=zg_bs_7939901011_cr_31?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.4,2954,639,Electronics,B08FWWKGBZ,Fossil,2020-09-29,-1,159.00,-1,2021-11-08,bsr,watches,2021-11-08
31,32,"SAMSUNG Galaxy Watch Active 2 (40mm, GPS, Bluetooth) Smart Watch with Advanced…",https://www.amazon.com/SAMSUNG-Bluetooth-Advanced-Monitoring-Tracking/dp/B07VNBC9Z9/ref=zg_bs_7939901011_32?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B07VNBC9Z9/ref=zg_bs_7939901011_cr_32?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.7,45684,664,Electronics,B07VNBC9Z9,Samsung Electronics,2019年September6日,-1,199.99,-1,2021-11-08,bsr,watches,2021-11-08
32,33,Kids Smart Watch for Boys Girls - Kids Smartwatch with Call 7 Games Music Player…,https://www.amazon.com/Kids-Smart-Watch-Boys-Girls/dp/B087BYHWQW/ref=zg_bs_7939901011_33?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B087BYHWQW/ref=zg_bs_7939901011_cr_33?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,3.9,1518,670,Electronics,B087BYHWQW,INIUPO,2020年April20日,-1,35.99,-1,2021-11-08,bsr,watches,2021-11-08
33,34,"Apple Watch Series?7 GPS, 41mm Green Aluminum Case with Clover Sport Band…",https://www.amazon.com/Apple-Watch-Green-Aluminum-Clover/dp/B09HF1DC1J/ref=zg_bs_7939901011_34?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09HF1DC1J/ref=zg_bs_7939901011_cr_34?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,86,-1,Electronics,B09HF1DC1J,Apple,?2021年September28日,-1,389.99,-1,2021-11-08,bsr,watches,2021-11-08
34,35,"Amazfit GTS 2 Mini Smart Watch GPS Fitness Tracker for Men Women, Alexa Built-in, 14…",https://www.amazon.com/Amazfit-Fitness-Super-Light-Measurement-Monitoring/dp/B08PCYKXV5/ref=zg_bs_7939901011_35?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08PCYKXV5/ref=zg_bs_7939901011_cr_35?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.2,6691,674,Electronics,B08PCYKXV5,Amazfit,2020年1February1日,-1,99.99,-1,2021-11-08,bsr,watches,2021-11-08
35,36,"Garmin Venu Sq, GPS Smartwatch with Bright Touchscreen Display, Up to 6 Days of Battery…",https://www.amazon.com/Garmin-Smartwatch-Touchscreen-Display-Battery/dp/B08FRP4WKT/ref=zg_bs_7939901011_36?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08FRP4WKT/ref=zg_bs_7939901011_cr_36?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,3384,679,Electronics,B08FRP4WKT,Garmin,2020年September23日,-1,129.99,-1,2021-11-08,bsr,watches,2021-11-08
36,37,CanMixs Smart Watch for Android Phones iOS Waterproof Smart Watches for Women Men…,https://www.amazon.com/CanMixs-Android-Waterproof-Watches-Compatible/dp/B08J41PMYF/ref=zg_bs_7939901011_37?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08J41PMYF/ref=zg_bs_7939901011_cr_37?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.0,6179,688,Electronics,B08J41PMYF,CanMixs,2020年September15日,-1,42.99,-1,2021-11-08,bsr,watches,2021-11-08
37,38,"Fitbit Versa 3 Health & Fitness Smartwatch with GPS, 24/7 Heart Rate, Alexa Built-in, 6+…",https://www.amazon.com/Fitbit-Fitness-Smartwatch-Battery-Included/dp/B08DFPV5Y2/ref=zg_bs_7939901011_38?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B08DFPV5Y2/ref=zg_bs_7939901011_cr_38?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,23626,677,Electronics,B08DFPV5Y2,Fitbit,2020年August25日,-1,224.00,-1,2021-11-08,bsr,watches,2021-11-08
38,39,"Apple Watch Series 7 GPS + Cellular, 41mm Starlight Aluminum Case with Starlight Sport…",https://www.amazon.com/Apple-Watch-Cellular-Starlight-Aluminum/dp/B09HDZ5MKC/ref=zg_bs_7939901011_39?_encoding=UTF8&psc=1&refRID=G703EWWAP8XVEPFFQK0B,https://www.amazon.com/product-reviews/B09HDZ5MKC/ref=zg_bs_7939901011_cr_39?ie=UTF8&refRID=G703EWWAP8XVEPFFQK0B,4.5,86,-1,Electronics,B09HDZ5MKC,Apple,?2021年September28日,-1,499.00,-1,2021-11-08,bsr,watches,2021-11-08
